0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.0 0.00
0.1 0.02
0.1 0.03
0.2 0.08
0.6 0.23
1.2 0.48
2.5 1.13
5.2 2.47
9.3 4.74
16.4 9.06
27.1 16.32
40.7 26.75
56.9 40.86
72.5 56.71
85.6 72.69
94.4 86.08
98.3 94.07
99.8 98.42
100.0 99.80
